# Halofit, Smith 
#  k, P(k)
9.434420000000000028e-01 1.183699391832024617e+02
9.496400000000000396e-01 1.175007523749188039e+02
9.558799999999999519e-01 1.166381904074529814e+02
9.621600000000000152e-01 1.157822654737029495e+02
9.684810000000000363e-01 1.149332131021473771e+02
9.748440000000000438e-01 1.140906627753681022e+02
9.812490000000000379e-01 1.132545563118405454e+02
9.876949999999999896e-01 1.124249223729900251e+02
9.941849999999999854e-01 1.116013884427380276e+02
1.000720000000000054e+00 1.107838690386531084e+02
1.007290000000000019e+00 1.099735829943564482e+02
1.013910000000000089e+00 1.091680848813829385e+02
1.020569999999999977e+00 1.083691194787612915e+02
1.027279999999999971e+00 1.075758952054990516e+02
1.034019999999999939e+00 1.067891813547662849e+02
1.040820000000000078e+00 1.060073311609837106e+02
1.047660000000000036e+00 1.052314726757992105e+02
1.054540000000000033e+00 1.044617467070039964e+02
1.061469999999999914e+00 1.036969433177044948e+02
1.068440000000000056e+00 1.029380115683961066e+02
1.075460000000000083e+00 1.021844546297314764e+02
1.082529999999999992e+00 1.014359291795836526e+02
1.089639999999999942e+00 1.006931120193558655e+02
1.096799999999999997e+00 9.995537393250438640e+01
1.104000000000000092e+00 9.922294467380267236e+01
1.111259999999999915e+00 9.849517762895294481e+01
1.118559999999999999e+00 9.777267097824915254e+01
1.125909999999999966e+00 9.705529098720651859e+01
1.133299999999999974e+00 9.634301868998716145e+01
1.140749999999999931e+00 9.563527822136936152e+01
1.148249999999999993e+00 9.493183327758781331e+01
1.155790000000000095e+00 9.423418075417522743e+01
1.163380000000000081e+00 9.354095734925959960e+01
1.171030000000000015e+00 9.285155989137577137e+01
1.178719999999999990e+00 9.216784011245430008e+01
1.186460000000000070e+00 9.148833478648265327e+01
1.194260000000000099e+00 9.081293934361850972e+01
1.202110000000000012e+00 9.014194989005676462e+01
1.209999999999999964e+00 8.947603733686831617e+01
1.217950000000000088e+00 8.881402848183248011e+01
1.225950000000000095e+00 8.815634015387260547e+01
1.234010000000000051e+00 8.750248890948377323e+01
1.242119999999999891e+00 8.685305014709732063e+01
1.250280000000000058e+00 8.620785556905080682e+01
1.258490000000000109e+00 8.556706792402387407e+01
1.266760000000000108e+00 8.493001235199061227e+01
1.275079999999999991e+00 8.429708292656565050e+01
1.283460000000000045e+00 8.366793978494365547e+01
1.291889999999999983e+00 8.304304545723573483e+01
1.300380000000000091e+00 8.242159351793351618e+01
1.308920000000000083e+00 8.180443176602778976e+01
1.317520000000000024e+00 8.119084175940942316e+01
1.326179999999999914e+00 8.058079585437083381e+01
1.334889999999999910e+00 7.997496357980513437e+01
1.343660000000000077e+00 7.937253413173466754e+01
1.352489999999999970e+00 7.877374031315098080e+01
1.361380000000000035e+00 7.817833259992673334e+01
1.370319999999999983e+00 7.758713745539053264e+01
1.379320000000000102e+00 7.699922805822990313e+01
1.388390000000000013e+00 7.641441686893514884e+01
1.397510000000000030e+00 7.583357132474979778e+01
1.406689999999999996e+00 7.525614112634070807e+01
1.415929999999999911e+00 7.468213290367386037e+01
1.425229999999999997e+00 7.411148484812983384e+01
1.434600000000000097e+00 7.354381019105090900e+01
1.444020000000000081e+00 7.298007083754569635e+01
1.453510000000000080e+00 7.241918873409410651e+01
1.463060000000000027e+00 7.186169510923936343e+01
1.472669999999999924e+00 7.130752935810298254e+01
1.482350000000000056e+00 7.075628806943774407e+01
1.492089999999999916e+00 7.020839024880173440e+01
1.501889999999999947e+00 6.966380778652715833e+01
1.511759999999999993e+00 6.912208600566673056e+01
1.521689999999999987e+00 6.858375344597833134e+01
1.531689999999999996e+00 6.804824150965410468e+01
1.541749999999999954e+00 6.751601027526082532e+01
1.551879999999999926e+00 6.698665009657722180e+01
1.562070000000000070e+00 6.646063812753375544e+01
1.572340000000000071e+00 6.593696756893837119e+01
1.582670000000000021e+00 6.541668842191293720e+01
1.593069999999999986e+00 6.489917991795843477e+01
1.603529999999999900e+00 6.438495709044853754e+01
1.614069999999999894e+00 6.387316068233520383e+01
1.624670000000000059e+00 6.336460921658663636e+01
1.635350000000000081e+00 6.285853650116579416e+01
1.646090000000000053e+00 6.235569139159762386e+01
1.656900000000000039e+00 6.185564251078900355e+01
1.667790000000000106e+00 6.135811772072626269e+01
1.678749999999999964e+00 6.086337965358345059e+01
1.689780000000000060e+00 6.037153572077203734e+01
1.700879999999999947e+00 5.988249312486267684e+01
1.712050000000000072e+00 5.939628189368958999e+01
1.723300000000000054e+00 5.891258441246867505e+01
1.734620000000000051e+00 5.843166680190114448e+01
1.746019999999999905e+00 5.795325962320659841e+01
1.757489999999999997e+00 5.747769134155974058e+01
1.769039999999999946e+00 5.700465235108930528e+01
1.780659999999999910e+00 5.653439933806490103e+01
1.792359999999999953e+00 5.606663455824174491e+01
1.804140000000000077e+00 5.560142704486027299e+01
1.815989999999999993e+00 5.513902798551767148e+01
1.827919999999999989e+00 5.467918238848073997e+01
1.839930000000000065e+00 5.422178622554330474e+01
1.852020000000000000e+00 5.376696262143340732e+01
1.864190000000000014e+00 5.331464839305964176e+01
1.876430000000000042e+00 5.286519248890959943e+01
1.888759999999999994e+00 5.241792306880479657e+01
1.901170000000000027e+00 5.197320967032409555e+01
1.913659999999999917e+00 5.153106019526070014e+01
1.926230000000000109e+00 5.109146613107582624e+01
1.938890000000000002e+00 5.065409547490181552e+01
1.951629999999999976e+00 5.021928536726942838e+01
1.964450000000000029e+00 4.978705962005976460e+01
1.977360000000000007e+00 4.935709729786098166e+01
1.990350000000000064e+00 4.892973588550801622e+01
2.003420000000000201e+00 4.850494227913994649e+01
2.016589999999999883e+00 4.808213905796496590e+01
2.029840000000000089e+00 4.766196724295879505e+01
2.043169999999999931e+00 4.724438949442531310e+01
2.056589999999999918e+00 4.682912998885139189e+01
2.070110000000000117e+00 4.641592298606246203e+01
2.083709999999999951e+00 4.600534132419936384e+01
2.097399999999999931e+00 4.559711627741597795e+01
2.111180000000000057e+00 4.519124545073786692e+01
2.125049999999999883e+00 4.478775441713019489e+01
2.139009999999999856e+00 4.438665025480180759e+01
2.153059999999999974e+00 4.398791209483545828e+01
2.167209999999999859e+00 4.359131320874365656e+01
2.181449999999999889e+00 4.319711642119129635e+01
2.195780000000000065e+00 4.280534906097862802e+01
2.210199999999999942e+00 4.241599148905914518e+01
2.224730000000000096e+00 4.202854560670376571e+01
2.239339999999999886e+00 4.164380906743714661e+01
2.254049999999999887e+00 4.126126781987923664e+01
2.268860000000000099e+00 4.088092684373984298e+01
2.283770000000000078e+00 4.050281784825826037e+01
2.298770000000000202e+00 4.012717165342662895e+01
2.313880000000000159e+00 3.975353871332487188e+01
2.329079999999999817e+00 3.938238908212976952e+01
2.344380000000000130e+00 3.901350107121606925e+01
2.359780000000000211e+00 3.864689196783679392e+01
2.375290000000000123e+00 3.828233031624125715e+01
2.390890000000000182e+00 3.792029320247342383e+01
2.406600000000000072e+00 3.756032941211543630e+01
2.422410000000000174e+00 3.720268338222722804e+01
2.438330000000000108e+00 3.684713846282190275e+01
2.454349999999999810e+00 3.649392739917989559e+01
2.470470000000000166e+00 3.614306016529005205e+01
2.486699999999999910e+00 3.579432330177046850e+01
2.503039999999999932e+00 3.544773882912458163e+01
2.519489999999999785e+00 3.510331688818898499e+01
2.536039999999999850e+00 3.476127106258925181e+01
2.552700000000000191e+00 3.442140771798788990e+01
2.569469999999999921e+00 3.408373614418514563e+01
2.586349999999999927e+00 3.374826828131088519e+01
2.603349999999999831e+00 3.341481866742996232e+01
2.620449999999999946e+00 3.308378374136380273e+01
2.637669999999999959e+00 3.275479673052835494e+01
2.654999999999999805e+00 3.242804976631944669e+01
2.672439999999999927e+00 3.210355449217047408e+01
2.689999999999999947e+00 3.178113590819676659e+01
2.707669999999999799e+00 3.146098775500036737e+01
2.725459999999999994e+00 3.114293756361039911e+01
2.743370000000000086e+00 3.082699858050974129e+01
2.761390000000000011e+00 3.051335280875368738e+01
2.779529999999999834e+00 3.020183757396861068e+01
2.797789999999999999e+00 2.989246013375466759e+01
2.816180000000000128e+00 2.958506764686326918e+01
2.834680000000000089e+00 2.927999910121339866e+01
2.853299999999999947e+00 2.897709764502664243e+01
2.872050000000000214e+00 2.867621062535388887e+01
2.890919999999999934e+00 2.837750998034425365e+01
2.909909999999999997e+00 2.808100153392348020e+01
2.929030000000000022e+00 2.778653865785592103e+01
2.948269999999999946e+00 2.749428290491453453e+01
2.967639999999999834e+00 2.720409274229074370e+01
2.987140000000000128e+00 2.691597657946839206e+01
3.006769999999999943e+00 2.662994549535178379e+01
3.026520000000000099e+00 2.634614841708664201e+01
3.046400000000000219e+00 2.606444975536835784e+01
3.066419999999999924e+00 2.578471858256166627e+01
3.086570000000000036e+00 2.550710314538199697e+01
3.106840000000000046e+00 2.523174489975104962e+01
3.127260000000000151e+00 2.495824678865907487e+01
3.147800000000000153e+00 2.468701686241745819e+01
3.168480000000000185e+00 2.441779630151125957e+01
3.189299999999999802e+00 2.415059500024700867e+01
3.210249999999999826e+00 2.388554688838514295e+01
3.231349999999999945e+00 2.362240817271378646e+01
3.252580000000000027e+00 2.336143468584836569e+01
3.273940000000000072e+00 2.310262787563930686e+01
3.295450000000000212e+00 2.284575307503149943e+01
3.317110000000000003e+00 2.259082035753573692e+01
3.338900000000000201e+00 2.233806925871271787e+01
3.360840000000000050e+00 2.208727375888432931e+01
3.382919999999999927e+00 2.183855321901774715e+01
3.405139999999999834e+00 2.159191128319141839e+01
3.427509999999999835e+00 2.134724180056239717e+01
3.450029999999999930e+00 2.110455163405533341e+01
3.472700000000000120e+00 2.086384717544533629e+01
3.495509999999999895e+00 2.062523702905759748e+01
3.518479999999999830e+00 2.038851761515068617e+01
3.541599999999999859e+00 2.015379831989816495e+01
3.564859999999999918e+00 1.992118130525138398e+01
3.588290000000000202e+00 1.969037278170412719e+01
3.611860000000000070e+00 1.946167200048879664e+01
3.635590000000000099e+00 1.923488695915331448e+01
3.659479999999999844e+00 1.901002349748025466e+01
3.683520000000000127e+00 1.878717813577937079e+01
3.707720000000000127e+00 1.856626032717366925e+01
3.732079999999999842e+00 1.834727372769698306e+01
3.756600000000000161e+00 1.813022141737080872e+01
3.781280000000000197e+00 1.791510558810375642e+01
3.806119999999999948e+00 1.770192821759184909e+01
3.831129999999999924e+00 1.749060662553127798e+01
3.856300000000000061e+00 1.728122781860146873e+01
3.881639999999999979e+00 1.707371066226059142e+01
3.907140000000000057e+00 1.686813832097233856e+01
3.932809999999999917e+00 1.666443096812814062e+01
3.958650000000000002e+00 1.646259073598672273e+01
3.984649999999999803e+00 1.626269533001892853e+01
4.010830000000000339e+00 1.606459191020252675e+01
4.037180000000000213e+00 1.586835829927960795e+01
4.063710000000000377e+00 1.567392153604443017e+01
4.090410000000000323e+00 1.548135578022862191e+01
4.117280000000000051e+00 1.529065968455925884e+01
4.144330000000000069e+00 1.510176208096332928e+01
4.171560000000000379e+00 1.491466388041049207e+01
4.198970000000000091e+00 1.472936544015260019e+01
4.226549999999999585e+00 1.454593246650506089e+01
4.254319999999999879e+00 1.436423119536357618e+01
4.282269999999999577e+00 1.418432734089048175e+01
4.310410000000000075e+00 1.400615625411948528e+01
4.338729999999999976e+00 1.382978039814480553e+01
4.367230000000000167e+00 1.365519686575919600e+01
4.395929999999999893e+00 1.348228274875510557e+01
4.424809999999999910e+00 1.331115762933406543e+01
4.453879999999999839e+00 1.314175928274173621e+01
4.483139999999999681e+00 1.297408573139982657e+01
4.512590000000000323e+00 1.280813447770713864e+01
4.542239999999999611e+00 1.264384758000092468e+01
4.572079999999999700e+00 1.248127834234930589e+01
4.602120000000000211e+00 1.232036966316368343e+01
4.632360000000000255e+00 1.216111978075427302e+01
4.662790000000000212e+00 1.200357774853644699e+01
4.693430000000000213e+00 1.184763725253727351e+01
4.724260000000000126e+00 1.169339683318556844e+01
4.755300000000000082e+00 1.154075270037717438e+01
4.786539999999999573e+00 1.138975110287808690e+01
4.817989999999999995e+00 1.124034029761005904e+01
4.849649999999999572e+00 1.109251762615891401e+01
4.881509999999999572e+00 1.094632543527787405e+01
4.913579999999999615e+00 1.080171304801572418e+01
4.945859999999999701e+00 1.065867642676681015e+01
4.978360000000000340e+00 1.051716792576616299e+01
