# Halofit, Smith 
#  k, P(k)
9.434420000000000028e-01 1.016148540303947456e+01
9.496400000000000396e-01 1.004737718910358169e+01
9.558799999999999519e-01 9.934837223824413144e+00
9.621600000000000152e-01 9.823810263681956201e+00
9.684810000000000363e-01 9.714359438102635025e+00
9.748440000000000438e-01 9.606464206296084996e+00
9.812490000000000379e-01 9.500086300360228719e+00
9.876949999999999896e-01 9.395114191905371115e+00
9.941849999999999854e-01 9.291646361506645135e+00
1.000720000000000054e+00 9.189588280268379705e+00
1.007290000000000019e+00 9.089085652514606650e+00
1.013910000000000089e+00 8.989709198297191506e+00
1.020569999999999977e+00 8.891845074094451462e+00
1.027279999999999971e+00 8.795428552397774880e+00
1.034019999999999939e+00 8.700206917779841120e+00
1.040820000000000078e+00 8.606413468255022181e+00
1.047660000000000036e+00 8.513860288578133151e+00
1.054540000000000033e+00 8.422656957611240003e+00
1.061469999999999914e+00 8.332619457633303028e+00
1.068440000000000056e+00 8.243764177030181273e+00
1.075460000000000083e+00 8.156302754666997501e+00
1.082529999999999992e+00 8.070022627004824756e+00
1.089639999999999942e+00 7.984884986112276373e+00
1.096799999999999997e+00 7.900963461546905542e+00
1.104000000000000092e+00 7.818054208875312661e+00
1.111259999999999915e+00 7.736461069084947795e+00
1.118559999999999999e+00 7.655869248058636778e+00
1.125909999999999966e+00 7.576480389098357193e+00
1.133299999999999974e+00 7.498036294396920987e+00
1.140749999999999931e+00 7.420849113871540226e+00
1.148249999999999993e+00 7.344542189388281628e+00
1.155790000000000095e+00 7.269433062681201818e+00
1.163380000000000081e+00 7.195284638291973955e+00
1.171030000000000015e+00 7.122060828466691973e+00
1.178719999999999990e+00 7.050004400667885918e+00
1.186460000000000070e+00 6.978769621164978787e+00
1.194260000000000099e+00 6.908638766751367122e+00
1.202110000000000012e+00 6.839364358367439500e+00
1.209999999999999964e+00 6.771026285322036209e+00
1.217950000000000088e+00 6.703653097368169611e+00
1.225950000000000095e+00 6.637143067332739399e+00
1.234010000000000051e+00 6.571550870227746088e+00
1.242119999999999891e+00 6.506865453439676372e+00
1.250280000000000058e+00 6.442995524914968186e+00
1.258490000000000109e+00 6.380030694478088904e+00
1.266760000000000108e+00 6.317916972976346912e+00
1.275079999999999991e+00 6.256562234526122701e+00
1.283460000000000045e+00 6.196084078961763275e+00
1.291889999999999983e+00 6.136435434136791045e+00
1.300380000000000091e+00 6.077490598454598825e+00
1.308920000000000083e+00 6.019364743985337718e+00
1.317520000000000024e+00 5.962031152685806745e+00
1.326179999999999914e+00 5.905408221749058661e+00
1.334889999999999910e+00 5.849592818091941204e+00
1.343660000000000077e+00 5.794450741635176705e+00
1.352489999999999970e+00 5.740079855621604388e+00
1.361380000000000035e+00 5.686354071483562755e+00
1.370319999999999983e+00 5.633387873158559600e+00
1.379320000000000102e+00 5.581038624993468034e+00
1.388390000000000013e+00 5.529458559744737656e+00
1.397510000000000030e+00 5.478510792210701474e+00
1.406689999999999996e+00 5.428204721031352875e+00
1.415929999999999911e+00 5.378548578905186339e+00
1.425229999999999997e+00 5.329488323150339824e+00
1.434600000000000097e+00 5.281095549815985279e+00
1.444020000000000081e+00 5.233322850930741232e+00
1.453510000000000080e+00 5.186136330910639636e+00
1.463060000000000027e+00 5.139560826083472200e+00
1.472669999999999924e+00 5.093533694956836833e+00
1.482350000000000056e+00 5.048108572843721831e+00
1.492089999999999916e+00 5.003257122062692908e+00
1.501889999999999947e+00 4.958943395159866263e+00
1.511759999999999993e+00 4.915159150800470833e+00
1.521689999999999987e+00 4.871973150202276059e+00
1.531689999999999996e+00 4.829271380447146100e+00
1.541749999999999954e+00 4.787087398013174955e+00
1.551879999999999926e+00 4.745404211930831728e+00
1.562070000000000070e+00 4.704290315369870967e+00
1.572340000000000071e+00 4.663615793067255488e+00
1.582670000000000021e+00 4.623474261754224379e+00
1.593069999999999986e+00 4.583796217933501005e+00
1.603529999999999900e+00 4.544571272418910013e+00
1.614069999999999894e+00 4.505844916872554506e+00
1.624670000000000059e+00 4.467527003030830279e+00
1.635350000000000081e+00 4.429706603589118608e+00
1.646090000000000053e+00 4.392311116087822320e+00
1.656900000000000039e+00 4.355315185240022480e+00
1.667790000000000106e+00 4.318806444272499157e+00
1.678749999999999964e+00 4.282678968442358070e+00
1.689780000000000060e+00 4.247001728323436254e+00
1.700879999999999947e+00 4.211696247864990639e+00
1.712050000000000072e+00 4.176779478787991273e+00
1.723300000000000054e+00 4.142304023724068252e+00
1.734620000000000051e+00 4.108155960751732394e+00
1.746019999999999905e+00 4.074413812572306171e+00
1.757489999999999997e+00 4.041041459026713412e+00
1.769039999999999946e+00 4.008074101585532567e+00
1.780659999999999910e+00 3.975406968628028892e+00
1.792359999999999953e+00 3.943101137323532512e+00
1.804140000000000077e+00 3.911190493896580911e+00
1.815989999999999993e+00 3.879570612303703481e+00
1.827919999999999989e+00 3.848336564415030470e+00
1.839930000000000065e+00 3.817368318202688293e+00
1.852020000000000000e+00 3.786776641252904252e+00
1.864190000000000014e+00 3.756492901574374876e+00
1.876430000000000042e+00 3.726507100042918630e+00
1.888759999999999994e+00 3.696812970762950457e+00
1.901170000000000027e+00 3.667434530338775645e+00
1.913659999999999917e+00 3.638371466548359745e+00
1.926230000000000109e+00 3.609598063905954390e+00
1.938890000000000002e+00 3.581098433022268157e+00
1.951629999999999976e+00 3.552862709562223831e+00
1.964450000000000029e+00 3.524924475639663601e+00
1.977360000000000007e+00 3.497242599162857957e+00
1.990350000000000064e+00 3.469849339642326669e+00
2.003420000000000201e+00 3.442685629057927965e+00
2.016589999999999883e+00 3.415787534460465569e+00
2.029840000000000089e+00 3.389152341573468785e+00
2.043169999999999931e+00 3.362754764918556294e+00
2.056589999999999918e+00 3.336596003753047324e+00
2.070110000000000117e+00 3.310685614794707909e+00
2.083709999999999951e+00 3.285004231029303945e+00
2.097399999999999931e+00 3.259553085958755148e+00
2.111180000000000057e+00 3.234323810466793958e+00
2.125049999999999883e+00 3.209316376512945101e+00
2.139009999999999856e+00 3.184547326523029742e+00
2.153059999999999974e+00 3.159958628867041597e+00
2.167209999999999859e+00 3.135593065000690682e+00
2.181449999999999889e+00 3.111424523168798029e+00
2.195780000000000065e+00 3.087486025018602032e+00
2.210199999999999942e+00 3.063719894092052254e+00
2.224730000000000096e+00 3.040137206896699418e+00
2.239339999999999886e+00 3.016775084383914063e+00
2.254049999999999887e+00 2.993589481733612612e+00
2.268860000000000099e+00 2.970580567413225737e+00
2.283770000000000078e+00 2.947769742193627973e+00
2.298770000000000202e+00 2.925112484093277399e+00
2.313880000000000159e+00 2.902651699733331814e+00
2.329079999999999817e+00 2.880350572620053562e+00
2.344380000000000130e+00 2.858214777303651921e+00
2.359780000000000211e+00 2.836255069794610506e+00
2.375290000000000123e+00 2.814441475542459603e+00
2.390890000000000182e+00 2.792801395239919326e+00
2.406600000000000072e+00 2.771303150821367023e+00
2.422410000000000174e+00 2.749967420377994465e+00
2.438330000000000108e+00 2.728774979655894661e+00
2.454349999999999810e+00 2.707736789336847139e+00
2.470470000000000166e+00 2.686848326939069054e+00
2.486699999999999910e+00 2.666089762306867339e+00
2.503039999999999932e+00 2.645475110718014555e+00
2.519489999999999785e+00 2.624995977224746646e+00
2.536039999999999850e+00 2.604654484142215676e+00
2.552700000000000191e+00 2.584449322958596973e+00
2.569469999999999921e+00 2.564371399349584468e+00
2.586349999999999927e+00 2.544425936301547342e+00
2.603349999999999831e+00 2.524593560755173716e+00
2.620449999999999946e+00 2.504887594983156607e+00
2.637669999999999959e+00 2.485309195375143165e+00
2.654999999999999805e+00 2.465847126426786495e+00
2.672439999999999927e+00 2.446506648624180436e+00
2.689999999999999947e+00 2.427272620803707870e+00
2.707669999999999799e+00 2.408161324975907291e+00
2.725459999999999994e+00 2.389157705663036868e+00
2.743370000000000086e+00 2.370263199433190859e+00
2.761390000000000011e+00 2.351475309461692920e+00
2.779529999999999834e+00 2.332801710365046688e+00
2.797789999999999999e+00 2.314225229670665573e+00
2.816180000000000128e+00 2.295754419697380033e+00
2.834680000000000089e+00 2.277386740185672664e+00
2.853299999999999947e+00 2.259122978074503241e+00
2.872050000000000214e+00 2.240947075233206132e+00
2.890919999999999934e+00 2.222876622986652784e+00
2.909909999999999997e+00 2.204903159949729297e+00
2.929030000000000022e+00 2.187019994646699050e+00
2.948269999999999946e+00 2.169232384395921365e+00
2.967639999999999834e+00 2.151539802317721684e+00
2.987140000000000128e+00 2.133934751819881459e+00
3.006769999999999943e+00 2.116421165979124552e+00
3.026520000000000099e+00 2.098995908311454883e+00
3.046400000000000219e+00 2.081661608908745631e+00
3.066419999999999924e+00 2.064409660705494698e+00
3.086570000000000036e+00 2.047243035261260502e+00
3.106840000000000046e+00 2.030164620264283126e+00
3.127260000000000151e+00 2.013166552063925252e+00
3.147800000000000153e+00 1.996257853298475826e+00
3.168480000000000185e+00 1.979424494087699715e+00
3.189299999999999802e+00 1.962673501273306753e+00
3.210249999999999826e+00 1.946004788586542134e+00
3.231349999999999945e+00 1.929413517524598554e+00
3.252580000000000027e+00 1.912904405201301561e+00
3.273940000000000072e+00 1.896476250871076186e+00
3.295450000000000212e+00 1.880125122134598259e+00
3.317110000000000003e+00 1.863847787501317521e+00
3.338900000000000201e+00 1.847645904680318862e+00
3.360840000000000050e+00 1.831524485071901243e+00
3.382919999999999927e+00 1.815478330594034739e+00
3.405139999999999834e+00 1.799511474202728945e+00
3.427509999999999835e+00 1.783615464907314818e+00
3.450029999999999930e+00 1.767791533009118732e+00
3.472700000000000120e+00 1.752044501462249881e+00
3.495509999999999895e+00 1.736372780893525647e+00
3.518479999999999830e+00 1.720771645098396974e+00
3.541599999999999859e+00 1.705248161388407402e+00
3.564859999999999918e+00 1.689797136429594504e+00
3.588290000000000202e+00 1.674416874684423462e+00
3.611860000000000070e+00 1.659112247135549945e+00
3.635590000000000099e+00 1.643875987520524662e+00
3.659479999999999844e+00 1.628715062309598949e+00
3.683520000000000127e+00 1.613628555840430412e+00
3.707720000000000127e+00 1.598612174941848485e+00
3.732079999999999842e+00 1.583668630318014081e+00
3.756600000000000161e+00 1.568798513933595373e+00
3.781280000000000197e+00 1.553998242162886179e+00
3.806119999999999948e+00 1.539273283469940079e+00
3.831129999999999924e+00 1.524618198535450997e+00
3.856300000000000061e+00 1.510034814425451177e+00
3.881639999999999979e+00 1.495523984679440144e+00
3.907140000000000057e+00 1.481087457324110401e+00
3.932809999999999917e+00 1.466722004069757057e+00
3.958650000000000002e+00 1.452428289037831943e+00
3.984649999999999803e+00 1.438212053132008172e+00
4.010830000000000339e+00 1.424064408084435573e+00
4.037180000000000213e+00 1.409991107592953652e+00
4.063710000000000377e+00 1.395987801323907096e+00
4.090410000000000323e+00 1.382059472134698153e+00
4.117280000000000051e+00 1.368206720990673864e+00
4.144330000000000069e+00 1.354426619216401617e+00
4.171560000000000379e+00 1.340718519352331439e+00
4.198970000000000091e+00 1.327085088714390571e+00
4.226549999999999585e+00 1.313529725390945702e+00
4.254319999999999879e+00 1.300044895898949004e+00
4.282269999999999577e+00 1.286636650773244073e+00
4.310410000000000075e+00 1.273300980811313821e+00
4.338729999999999976e+00 1.260041860153465088e+00
4.367230000000000167e+00 1.246861818391752585e+00
4.395929999999999893e+00 1.233751124734089766e+00
4.424809999999999910e+00 1.220722040870557912e+00
4.453879999999999839e+00 1.207768081976712038e+00
4.483139999999999681e+00 1.194890512384928272e+00
4.512590000000000323e+00 1.182091844057347130e+00
4.542239999999999611e+00 1.169367709176721837e+00
4.572079999999999700e+00 1.156722390196922579e+00
4.602120000000000211e+00 1.144154101083997510e+00
4.632360000000000255e+00 1.131662194401499288e+00
4.662790000000000212e+00 1.119252655285801756e+00
4.693430000000000213e+00 1.106917749639078297e+00
4.724260000000000126e+00 1.094665620456490407e+00
4.755300000000000082e+00 1.082490513401564769e+00
4.786539999999999573e+00 1.070395152269251193e+00
4.817989999999999995e+00 1.058379160736497182e+00
4.849649999999999572e+00 1.046441856449824126e+00
4.881509999999999572e+00 1.034587012939969686e+00
4.913579999999999615e+00 1.022812428384559214e+00
4.945859999999999701e+00 1.011119787359592070e+00
4.978360000000000340e+00 9.995051896894899812e-01
