# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 2415       1.117526050626e+01       1.406774704506e-06      -3.795175012592e-06      -4.607102965234e-09       7.576850452435e-09       5.631954985558e-09       1.092072535580e+01      -8.058013082437e-06      -3.696687631145e-09       6.955259436682e-09       4.923062610398e-09       1.067912897735e+01      -6.736504084318e-09       6.840297802933e-09       6.382370121011e-09       1.711688616352e+00      -2.274473541156e-08      -1.262318481055e-08       1.504796889344e+00       4.538455578285e-09       1.332159842334e+00 
 2416       1.117698179921e+01       1.390326071269e-06      -3.859922863080e-06      -4.764081299119e-09       8.780625424864e-09       6.232552712591e-09       1.092242573941e+01      -8.115183428399e-06      -3.981398794286e-09       8.066337038673e-09       5.568793353440e-09       1.068080909234e+01      -6.043734196244e-09       7.797155048047e-09       6.431492390412e-09       1.712126887528e+00      -1.547100282474e-08      -1.525959552503e-08       1.505189726699e+00       1.210107680075e-08       1.332513643899e+00 
 2417       1.117870246736e+01       1.358657941450e-06      -3.926241433731e-06      -4.603552072474e-09       9.681424309014e-09       6.535545472255e-09       1.092412550854e+01      -8.175344439277e-06      -3.946373846957e-09       8.907094955528e-09       5.925053353288e-09       1.068248862502e+01      -5.318071479574e-09       8.431366035722e-09       6.323645375680e-09       1.712565039127e+00      -8.025066734795e-09      -1.755409870421e-08       1.505582456552e+00       1.914134988802e-08       1.332867351757e+00 
 2418       1.118042250932e+01       1.309537837690e-06      -3.991350118926e-06      -4.050558645500e-09       1.014800112465e-08       6.444989181672e-09       1.092582466091e+01      -8.236388951669e-06      -3.508076085147e-09       9.355716912248e-09       5.893388439292e-09       1.068416758083e+01      -4.596959725904e-09       8.634477859887e-09       6.031403679327e-09       1.713003071675e+00      -6.240341024847e-10      -1.944726082278e-08       1.505975078846e+00       2.540168050636e-08       1.333220965702e+00 
 2419       1.118214192489e+01       1.242004045890e-06      -4.052725491648e-06      -3.063021558252e-09       1.008844645456e-08       5.899209688533e-09       1.092752319559e+01      -8.296290536766e-06      -2.617364388301e-09       9.326291833774e-09       5.409569412368e-09       1.068584596390e+01      -3.914532519134e-09       8.335957085042e-09       5.542079782942e-09       1.713440985639e+00       6.522407896595e-09      -2.089003435501e-08       1.506367593602e+00       3.066282415510e-08       1.333574485544e+00 
 2420       1.118386071878e+01       1.160208228617e-06      -4.108902218547e-06      -1.731327019563e-09       9.569756797371e-09       4.974787783261e-09       1.092922111709e+01      -8.353367246110e-06      -1.363732238735e-09       8.877973249764e-09       4.547466992791e-09       1.068752377320e+01      -3.291287781080e-09       7.618271434759e-09       4.902304977277e-09       1.713878781257e+00       1.323646225964e-08      -2.187556909474e-08       1.506760001165e+00       3.486174102292e-08       1.333927911152e+00 
 2421       1.118557889691e+01       1.069596055458e-06      -4.158676973698e-06      -1.793407057558e-10       8.698988059388e-09       3.783202942525e-09       1.093091843131e+01      -8.406019447834e-06       1.283009196781e-10       8.106479788430e-09       3.415804944628e-09       1.068920100640e+01      -2.744350983356e-09       6.602503940425e-09       4.173718089121e-09       1.714316458705e+00       1.934789840138e-08      -2.240759298491e-08       1.507152301961e+00       3.797445274106e-08       1.334281242408e+00 
 2422       1.118729646522e+01       9.756312779538e-07      -4.200842487232e-06       1.468660294672e-09       7.583552725296e-09       2.436305340850e-09       1.093261514415e+01      -8.452642241950e-06       1.733801954615e-09       7.107848946192e-09       2.123668621985e-09       1.069087766112e+01      -2.290903819033e-09       5.410140316115e-09       3.418162546939e-09       1.714754018159e+00       2.468592592853e-08      -2.248984910636e-08       1.507544496415e+00       3.997690826860e-08       1.334634479195e+00 
 2423       1.118901342962e+01       8.837957482870e-07      -4.234187541269e-06       3.087987055658e-09       6.331220227209e-09       1.046316234050e-09       1.093431126149e+01      -8.491625454918e-06       3.327423617532e-09       5.978437417704e-09       7.805053430408e-10       1.069255373497e+01      -1.948184260541e-09       4.163069375132e-09       2.697686592373e-09       1.715191459793e+00       2.907919406284e-08      -2.212609569446e-08       1.507936584951e+00       4.084498381981e-08       1.334987621390e+00 
 2424       1.119072979602e+01       7.995894379789e-07      -4.257496965861e-06       4.553538388194e-09       5.050117313702e-09      -2.741716573376e-10       1.093600678921e+01      -8.521353634214e-06       4.783404115884e-09       4.814921425874e-09      -5.038752359213e-10       1.069422922551e+01      -1.733486617572e-09       2.983583446540e-09       2.074543491757e-09       1.715628783780e+00       3.235579106423e-08      -2.132010615574e-08       1.508328567993e+00       4.055448279133e-08       1.335340668872e+00 
 2425       1.119244557034e+01       7.285304565834e-07      -4.269551634934e-06       5.739800414938e-09       3.848728418842e-09      -1.412193764617e-09       1.093770173320e+01      -8.540206042901e-06       5.975566685357e-09       3.714297051892e-09      -1.619300746480e-09       1.069590413029e+01      -1.664161594989e-09       1.994378791702e-09       1.611191747618e-09       1.716065990289e+00       3.434324365390e-08      -2.007566908443e-08       1.508720445964e+00       3.908113568947e-08       1.335693621515e+00 
 2426       1.119416075849e+01       6.761550703806e-07      -4.269128462224e-06       6.520846144828e-09       2.835896031221e-09      -2.254413287499e-09       1.093939609932e+01      -8.546556654192e-06       6.777319162084e-09       2.773880565248e-09      -2.455235734041e-09       1.069757844680e+01      -1.757616350727e-09       1.318556020818e-09       1.370295310184e-09       1.716503079491e+00       3.486851643741e-08      -1.839658827907e-08       1.509112219287e+00       3.640060005742e-08       1.336046479192e+00 
 2427       1.119587536638e+01       6.480177210717e-07      -4.255000397221e-06       6.770335047696e-09       2.120821062989e-09      -2.687120810667e-09       1.094108989345e+01      -8.538774146024e-06       7.061653554877e-09       2.091308753755e-09      -2.900781283809e-09       1.069925217254e+01      -2.031314553700e-09       1.079620509456e-09       1.414723788894e-09       1.716940051551e+00       3.375801132777e-08      -1.628668275916e-08       1.509503888385e+00       3.248846040255e-08       1.336399241773e+00 
 2428       1.119758939790e+01       6.477434058407e-07      -4.226909997414e-06       6.408168297451e-09       1.783594460723e-09      -2.633638557400e-09       1.094278311962e+01      -8.516259197202e-06       6.746962325192e-09       1.738750783726e-09      -2.880617677192e-09       1.070092530538e+01      -2.488408060315e-09       1.360972077536e-09       1.782333789557e-09       1.717376906560e+00       3.091206740390e-08      -1.376123282815e-08       1.509895453621e+00       2.736519473436e-08       1.336751909203e+00 
 2429       1.119930284899e+01       6.711719456323e-07      -4.188496568802e-06       5.540762803261e-09       1.786597107168e-09      -2.166780405865e-09       1.094447577453e+01      -8.482563222300e-06       5.934790004884e-09       1.685373179954e-09      -2.463069965966e-09       1.070259784493e+01      -3.074537143669e-09       2.084106236124e-09       2.410146315831e-09       1.717813644310e+00       2.652895258143e-08      -1.088139365648e-08       1.510286915134e+00       2.123137064442e-08       1.337104481724e+00 
 2430       1.120101571355e+01       7.121784414954e-07      -4.144386669243e-06       4.321622244663e-09       2.062566357524e-09      -1.397069291948e-09       1.094616785296e+01      -8.442288433283e-06       4.772911428714e-09       1.874407933293e-09      -1.752693335553e-09       1.070426979124e+01      -3.720769866072e-09       3.129679270801e-09       3.209712545652e-09       1.718250264512e+00       2.088222156051e-08      -7.719989260827e-09       1.510678273001e+00       1.433326437358e-08       1.337456959655e+00 
 2431       1.120272798543e+01       7.646176856315e-07      -4.099222150818e-06       2.904758742177e-09       2.544016048814e-09      -4.353945339217e-10       1.094785934970e+01      -8.400052261447e-06       3.409590965031e-09       2.248898316919e-09      -8.543896095331e-10       1.070594114430e+01      -4.357946569464e-09       4.377951873415e-09       4.092290882862e-09       1.718686766875e+00       1.424633898909e-08      -4.350085552193e-09       1.511069527299e+00       6.917969077806e-09       1.337809343312e+00 
 2432       1.120443965845e+01       8.223241404597e-07      -4.057660175584e-06       1.444693381231e-09       3.163236269306e-09       6.069877899063e-10       1.094955025948e+01      -8.360487373089e-06       1.993583020242e-09       2.751698691633e-09       1.265923930487e-10       1.070761190410e+01      -4.916679640959e-09       5.708788734341e-09       4.968846655587e-09       1.719123151106e+00       6.896680401978e-09      -8.449905854265e-10       1.511460678103e+00      -7.666043296755e-10       1.338161633012e+00 
 2433       1.120615072636e+01       8.791119176818e-07      -4.024373231323e-06       9.645673608830e-11       3.852293127942e-09       1.618454463550e-09       1.095124057698e+01      -8.328241685189e-06       6.741325432745e-10       3.325474311153e-09       1.084656500371e-09       1.070928207061e+01      -5.327353278397e-09       7.001658134732e-09       5.750051814604e-09       1.719559416907e+00      -8.904668402125e-10       2.721745191294e-09       1.511851725487e+00      -8.471726336146e-09       1.338513829071e+00 
 2434       1.120786118289e+01       9.287747573479e-07      -4.004049147289e-06      -9.844106062248e-10       4.543028523757e-09       2.487014755699e-09       1.095293029686e+01      -8.307978381075e-06      -3.990244699513e-10       3.912701127418e-09       1.913858830532e-09       1.071095164377e+01      -5.520123255890e-09       8.135631538777e-09       6.346284631721e-09       1.719995563979e+00      -8.837902612092e-09       6.276328686966e-09       1.512242669522e+00      -1.594784798722e-08       1.338865931804e+00 
 2435       1.120957102172e+01       9.650860069207e-07      -4.001391109963e-06      -1.641857521991e-09       5.167059915312e-09       3.100310042071e-09       1.095461941372e+01      -8.304375926108e-06      -1.075660472058e-09       4.455665595889e-09       2.507907434239e-09       1.071262062350e+01      -5.424916689370e-09       8.989383185954e-09       6.667629398144e-09       1.720431592017e+00      -1.666751308450e-08       9.744723918274e-09       1.512633510278e+00      -2.294460004462e-08       1.339217941527e+00 
 2436       1.121128023648e+01       9.817986003416e-07      -4.021117678798e-06      -1.719321826875e-09       5.655780090112e-09       3.345613427768e-09       1.095630792214e+01      -8.322128083347e-06      -1.205055859745e-09       4.896464480841e-09       2.760161937502e-09       1.071428900969e+01      -4.971431802136e-09       9.441189683287e-09       6.623876122854e-09       1.720867500715e+00      -2.410026978554e-08       1.305265176009e-08       1.513024247824e+00      -2.921079214401e-08       1.339569858552e+00 
 2437       1.121298882265e+01       9.743306521370e-07      -4.066184622975e-06      -1.112419597560e-09       5.954565219076e-09       3.144068205635e-09       1.095799581821e+01      -8.364225868823e-06      -6.860768808250e-10       5.188180619224e-09       2.595721976766e-09       1.071595680293e+01      -4.119602829701e-09       9.406106653323e-09       6.156848226994e-09       1.721303289823e+00      -3.088503836766e-08       1.613120821696e-08       1.513414882165e+00      -3.453203432855e-08       1.339921683176e+00 
 2438       1.121469678313e+01       9.448333484291e-07      -4.132438725620e-06       7.263988297810e-11       6.065492764858e-09       2.553628779960e-09       1.095968310427e+01      -8.426792106149e-06       3.822608484362e-10       5.328483976804e-09       2.067903896257e-09       1.071762400666e+01      -2.951195220561e-09       8.947743577628e-09       5.337598478095e-09       1.721738959339e+00      -3.688519593551e-08       1.893375662456e-08       1.513805413061e+00      -3.884385034171e-08       1.340273415629e+00 
 2439       1.121640412273e+01       8.971534631314e-07      -4.213931889929e-06       1.676518325312e-09       6.004879771892e-09       1.666737480360e-09       1.096136978422e+01      -8.504215868085e-06       1.850452249441e-09       5.326232085964e-09       1.262342990357e-09       1.071929062501e+01      -1.578760291063e-09       8.167159706900e-09       4.269796427925e-09       1.722174509315e+00      -4.199253226082e-08       2.141913644263e-08       1.514195840209e+00      -4.211924226345e-08       1.340625056121e+00 
