# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 1000, i.e. number of multipoles equal to 999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
  950       7.572732647067e+00       2.325873978797e-05       1.099777855892e-05       6.648854383347e-09      -9.108902171424e-10       2.017280813166e-10       7.369361122874e+00      -1.733080278441e-05       2.191703524868e-09      -9.106495726287e-10       1.165361644051e-09       7.177208644398e+00       7.379382454964e-09      -1.604273525932e-09       1.418557588551e-09       8.821307533974e-01      -3.730058289313e-09       8.211778626944e-09       4.838608174511e-02      -2.330083486724e-04       4.645067254351e-02 
  951       7.576390248315e+00       2.339277486077e-05       1.102298317375e-05       6.379431471656e-09      -9.626970585369e-10       2.343593220224e-10       7.372963449561e+00      -1.734774599343e-05       2.110977579134e-09      -9.172989751950e-10       1.164051400742e-09       7.180757383482e+00       7.057464187663e-09      -1.607423565475e-09       1.422909568909e-09       8.828792637176e-01      -4.346393444866e-09       8.432064069462e-09       4.844687071817e-02      -2.311708434564e-04       4.650924050095e-02 
  952       7.580044788746e+00       2.352906297933e-05       1.105079712712e-05       6.064078850614e-09      -1.010073094709e-09       2.682195078461e-10       7.376562776507e+00      -1.736547419103e-05       2.032060827210e-09      -9.259100651443e-10       1.161813947798e-09       7.184303191430e+00       6.700977580892e-09      -1.606556660810e-09       1.424072871634e-09       8.836279916882e-01      -4.994315617621e-09       8.644534550468e-09       4.850762923800e-02      -2.292524302634e-04       4.656779251818e-02 
  953       7.583696280181e+00       2.366690550286e-05       1.108110662258e-05       5.715745498151e-09      -1.053330239044e-09       3.032435296123e-10       7.380159114545e+00      -1.738457410436e-05       1.951093339963e-09      -9.355279018784e-10       1.157923586846e-09       7.187846078276e+00       6.316744615750e-09      -1.601657668208e-09       1.422006941997e-09       8.843769337353e-01      -5.665425532071e-09       8.847124759406e-09       4.856835541644e-02      -2.272539748895e-04       4.662632674244e-02 
  954       7.587344733963e+00       2.380559784790e-05       1.111379680610e-05       5.347490884501e-09      -1.092783204747e-09       3.393656864203e-10       7.383752474041e+00      -1.740563735405e-05       1.864182704825e-09      -9.451894512750e-10       1.151648564082e-09       7.191386053601e+00       5.911645875534e-09      -1.592711476325e-09       1.416671011635e-09       8.851260862007e-01      -6.351252219282e-09       9.037752381782e-09       4.862904735038e-02      -2.251763533709e-04       4.668484130575e-02 
  955       7.590990160949e+00       2.394442947269e-05       1.114875176314e-05       4.972485263302e-09      -1.128749512334e-09       3.765196840556e-10       7.387342864888e+00      -1.742926046704e-05       1.767403940593e-09      -9.539235644115e-10       1.142251054433e-09       7.194923126529e+00       5.492620700452e-09      -1.579703006428e-09       1.408024098101e-09       8.858754453413e-01      -7.043252828009e-09       9.214318054915e-09       4.868970312169e-02      -2.230204520128e-04       4.674333432489e-02 
  956       7.594632571509e+00       2.408268386155e-05       1.118585451583e-05       4.604009962696e-09      -1.161549497135e-09       4.146386334015e-10       7.390930296509e+00      -1.745604488936e-05       1.656799412232e-09      -9.607509562879e-10       1.128987145722e-09       7.198457305723e+00       5.066667342342e-09      -1.562617212611e-09       1.396025004416e-09       8.866250073289e-01      -7.732812435817e-09       9.374705323671e-09       4.875032079721e-02      -2.207871674190e-04       4.680180390135e-02 
  957       7.598271975529e+00       2.421963850919e-05       1.122498702014e-05       4.255457676434e-09      -1.191506316789e-09       4.536550488503e-10       7.394514777851e+00      -1.748659699893e-05       1.528378745672e-09      -9.646841845505e-10       1.111106822831e-09       7.201988599383e+00       4.640843119396e-09      -1.541439082028e-09       1.380632318617e-09       8.873747682497e-01      -8.411243860192e-09       9.516780596208e-09       4.881089842870e-02      -2.184774065208e-04       4.686024812129e-02 
  958       7.601908382400e+00       2.435456490516e-05       1.126603016292e-05       3.940332754975e-09      -1.218945958745e-09       4.935008467150e-10       7.398096317384e+00      -1.752152811838e-05       1.378118742613e-09      -9.647276282150e-10       1.087853951861e-09       7.205517015246e+00       4.222264570875e-09      -1.516153635112e-09       1.361804413311e-09       8.881247241043e-01      -9.069787469670e-09       9.638393099719e-09       4.887143405277e-02      -2.160920866071e-04       4.691866505551e-02 
  959       7.605541801024e+00       2.448672851811e-05       1.130886375917e-05       3.672251496585e-09      -1.244197247755e-09       5.341073436407e-10       7.401674923098e+00      -1.756145452779e-05       1.201963295322e-09      -9.598774663898e-10       1.058466264299e-09       7.209042560584e+00       3.818107611831e-09      -1.486745925800e-09       1.339499445227e-09       8.888748708070e-01      -9.699610994944e-09       9.737374836170e-09       4.893192569090e-02      -2.136321353526e-04       4.697705275939e-02 
  960       7.609172239806e+00       2.461538878024e-05       1.135336654905e-05       3.464942438444e-09      -1.267591853378e-09       5.754052550161e-10       7.405250602501e+00      -1.760699747752e-05       9.958233014352e-10      -9.491216569994e-10       1.022175341180e-09       7.212565242197e+00       3.435607687823e-09      -1.453201041759e-09       1.313675354762e-09       8.896252041859e-01      -1.029180933999e-08       9.811540538042e-09       4.899237134935e-02      -2.110984908483e-04       4.703540927286e-02 
  961       7.612799706653e+00       2.473979907161e-05       1.139941619513e-05       3.332246647742e-09      -1.289464297473e-09       6.173246933848e-10       7.408823362618e+00      -1.765878320102e-05       7.555765787600e-10      -9.314399155078e-10       9.782065972494e-10       7.216085066416e+00       3.082059929639e-09      -1.415504104609e-09       1.284289865537e-09       8.903757199820e-01      -1.083740439319e-08       9.858687624076e-09       4.905276901913e-02      -2.084921016299e-04       4.709373262035e-02 
  962       7.616424208974e+00       2.485920670453e-05       1.144688927945e-05       3.288118012781e-09      -1.310151961700e-09       6.597951668572e-10       7.412393209986e+00      -1.771744292758e-05       4.770677800733e-10      -9.058036936415e-10       9.257792651261e-10       7.219602039099e+00       2.764819308015e-09      -1.373640270146e-09       1.251300483945e-09       8.911264138496e-01      -1.132734483844e-08       9.876596155010e-09       4.911311667597e-02      -2.058139267077e-04       4.715202081075e-02 
  963       7.620045753672e+00       2.497285290792e-05       1.149566130069e-05       3.346623534079e-09      -1.329995095016e-09       7.027455775213e-10       7.415960150654e+00      -1.778361289518e-05       1.561083079235e-10      -8.711761581135e-10       8.641063794667e-10       7.223116165629e+00       2.491300788354e-09      -1.327594728567e-09       1.214664498704e-09       8.918772813552e-01      -1.175250596625e-08       9.863028789325e-09       4.917341228028e-02      -2.030649355954e-04       4.721027183740e-02 
  964       7.623664347150e+00       2.507997281166e-05       1.154560667133e-05       3.521943615470e-09      -1.349336821175e-09       7.461042198549e-10       7.419524190181e+00      -1.785793436323e-05      -2.115237705686e-10      -8.265121693456e-10       7.923947611277e-10       7.226627450909e+00       2.268979485442e-09      -1.277352704696e-09       1.174338980407e-09       8.926283179780e-01      -1.210368948492e-08       9.815730738981e-09       4.923365377710e-02      -2.002461083401e-04       4.726848367798e-02 
  965       7.627279995302e+00       2.517979543095e-05       1.159659871475e-05       3.828372355203e-09      -1.368523146224e-09       7.897987791364e-10       7.423085333630e+00      -1.794105362539e-05      -6.300838089097e-10      -7.707582601928e-10       7.098450013292e-10       7.230135899364e+00       2.105390818173e-09      -1.222899458207e-09       1.130280781073e-09       8.933795191088e-01      -1.237162333160e-08       9.732429725165e-09       4.929383909605e-02      -1.973584355507e-04       4.732665429454e-02 
  966       7.630892703510e+00       2.527154365070e-05       1.164850966239e-05       4.280317837046e-09      -1.387902966003e-09       8.337563298570e-10       7.426643585572e+00      -1.803362202239e-05      -1.103860666433e-09      -7.028526146658e-10       6.156514458177e-10       7.233641514937e+00       2.008130664265e-09      -1.164220283846e-09       1.082446533696e-09       8.941308800501e-01      -1.254696148344e-08       9.610835934028e-09       4.935396615133e-02      -1.944029184283e-04       4.738478163341e-02 
  967       7.634502476649e+00       2.535443420988e-05       1.170121065088e-05       4.892302421385e-09      -1.407828073639e-09       8.779033341313e-10       7.430198950076e+00      -1.813629595477e-05      -1.637176793497e-09      -6.217250466548e-10       5.090021790297e-10       7.237144301087e+00       1.984855514978e-09      -1.101300511657e-09       1.030792651802e-09       8.948823960159e-01      -1.262028376869e-08       9.448641972426e-09       4.941403284163e-02      -1.913805687946e-04       4.744286362520e-02 
  968       7.638109319076e+00       2.542767768586e-05       1.175457171920e-05       5.678963036329e-09      -1.428653167049e-09       9.221656401096e-10       7.433751430713e+00      -1.824973689572e-05      -2.234388316686e-09      -5.262969786525e-10       3.890790082543e-10       7.240644260785e+00       2.043282629837e-09      -1.034125507209e-09       9.752753289916e-10       8.956340621309e-01      -1.258209567783e-08       9.243522823667e-09       4.947403705011e-02      -1.882924091217e-04       4.750089818471e-02 
  969       7.641713234634e+00       2.549047847880e-05       1.180846180578e-05       6.655051468806e-09      -1.450735856436e-09       9.664684803889e-10       7.437301030553e+00      -1.837461140387e-05      -2.899885124009e-09      -4.154814204777e-10       2.550574477965e-10       7.244141396514e+00       2.191190191346e-09      -9.626806718145e-10       9.158505384989e-10       8.963858734307e-01      -1.242282817470e-08       8.993135803245e-09       4.953397664439e-02      -1.851394725612e-04       4.755888321093e-02 
  970       7.645314226645e+00       2.554203479603e-05       1.186274874568e-05       7.835434655667e-09      -1.474436671786e-09       1.010736470424e-09       7.440847752158e+00      -1.851159113605e-05      -3.638090950096e-09      -2.881829479985e-10       1.061067031407e-10       7.247635710266e+00       2.436417459714e-09      -8.869514427582e-10       8.524740327373e-10       8.971378248611e-01      -1.213283750758e-08       8.695120514589e-09       4.959384947645e-02      -1.819228029736e-04       4.761681658697e-02 
  971       7.648912297913e+00       2.558153863635e-05       1.191729926773e-05       9.235094974790e-09      -1.500119070365e-09       1.054893606941e-09       7.444391597585e+00      -1.866135286013e-05      -4.453463461405e-09      -1.432976818557e-10      -5.861034488657e-11       7.251127203541e+00       2.786864927567e-09      -8.069232935190e-10       7.851013428525e-10       8.978899112779e-01      -1.170240502034e-08       8.347098804797e-09       4.965365338263e-02      -1.786434549578e-04       4.767469618004e-02 
  972       7.652507450715e+00       2.560817577446e-05       1.197197899160e-05       1.086913053617e-08      -1.528149444222e-09       1.098863266346e-09       7.447932568381e+00      -1.882457846778e-05      -5.350494341410e-09       2.028673381425e-11      -2.399371559532e-10       7.254615877342e+00       3.250494474673e-09      -7.225817339950e-10       7.136877782731e-10       8.986421274466e-01      -1.112173696357e-08       7.946674720384e-09       4.971338618359e-02      -1.753024938800e-04       4.773251984139e-02 
  973       7.656099686804e+00       2.562112574529e-05       1.202665242505e-05       1.275275547305e-08      -1.558897127680e-09       1.142568203136e-09       7.451470665581e+00      -1.900195498730e-05      -6.333709375812e-09       2.036911526553e-10      -4.387235460586e-10       7.258101732174e+00       3.835329522658e-09      -6.339123107272e-10       6.381884262619e-10       8.993944680422e-01      -1.038096430565e-08       7.491434463021e-09       4.977304568425e-02      -1.719009959034e-04       4.779028540630e-02 
