# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
  685       6.484290830432e+00       1.711025277696e-07      -2.753836733777e-08       1.414541014903e-10      -6.108270242837e-11       6.108952204156e-11       6.297606588180e+00      -2.316996645727e-07      -1.499914174393e-10      -2.945225349538e-11      -1.487671970008e-10       6.121666422782e+00      -9.202262501964e-11      -1.231513032666e-10      -1.729214294826e-10       6.659578313259e-01       7.740351484027e-10      -1.948145278065e-10       3.380214115715e-02       3.666415947797e-04       3.244851745430e-02 
  686       6.489026403555e+00       1.733682465149e-07      -2.709455021651e-08       1.387481444757e-10      -6.698990149594e-11       4.874331099644e-11       6.302260609293e+00      -2.163084422115e-07      -1.501955243178e-10      -2.415060765705e-11      -1.621823736225e-10       6.126242249898e+00      -9.160996905948e-11      -1.222684064232e-10      -2.679420511529e-10       6.668808650016e-01       6.782217513538e-10      -1.074643634801e-10       3.386108718781e-02       3.708168260290e-04       3.250577561067e-02 
  687       6.493756765906e+00       1.740339521798e-07      -2.697316975342e-08       1.356541181969e-10      -7.279439085061e-11       3.545546254592e-11       6.306909540087e+00      -1.996183870235e-07      -1.503746001785e-10      -1.870681802238e-11      -1.726494060522e-10       6.130813096791e+00      -9.129005934021e-11      -1.211621614302e-10      -3.471025699277e-10       6.678042837616e-01       5.823535708900e-10      -1.887203117934e-11       3.391989415394e-02       3.749404044543e-04       3.256290359479e-02 
  688       6.498481944572e+00       1.731816195253e-07      -2.715328025650e-08       1.322086149697e-10      -7.848055228517e-11       2.134681351184e-11       6.311553407116e+00      -1.817455982509e-07      -1.505307105804e-10      -1.313459500191e-11      -1.803015893995e-10       6.135378988944e+00      -9.105502561796e-11      -1.198303161984e-10      -4.112264069918e-10       6.687280082085e-01       4.867501715951e-10       7.059730093178e-11       3.397856203655e-02       3.790110330276e-04       3.261990118907e-02 
  689       6.503201965252e+00       1.708942989512e-07      -2.761366777445e-08       1.284486812818e-10      -8.403259552425e-11       6.539673827025e-12       6.316192235603e+00      -1.628076193712e-07      -1.506659469864e-10      -7.447817670428e-12      -1.852739971549e-10       6.139939950564e+00      -9.089689889844e-11      -1.182706091349e-10      -4.611477942242e-10       6.696519579062e-01       3.917348093066e-10       1.605741499051e-10       3.403709082619e-02       3.830274046116e-04       3.267676818268e-02 
  690       6.507916852247e+00       1.672561205474e-07      -2.833284909328e-08       1.244118194747e-10      -8.943455761250e-11      -8.842168039487e-12       6.320826049439e+00      -1.429234434482e-07      -1.507824268597e-10      -1.660534389098e-12      -1.877034879213e-10       6.144496004571e+00      -9.080761106980e-11      -1.164807691288e-10      -4.977118149370e-10       6.705760513752e-01       2.976344444618e-10       2.506847022851e-10       3.409548052301e-02       3.869882019295e-04       3.273350437165e-02 
  691       6.512626628448e+00       1.623522981451e-07      -2.928907073299e-08       1.201359894261e-10      -9.467030230288e-11      -2.467343965734e-11       6.325454871163e+00      -1.222135184837e-07      -1.508822937600e-10       4.213036572286e-12      -1.877287121454e-10       6.149047172592e+00      -9.077899453537e-11      -1.144585155363e-10      -5.217744446126e-10       6.715002060888e-01       2.047797554440e-10       3.405507983857e-10       3.415373113681e-02       3.908920975346e-04       3.279010955889e-02 
  692       6.517331315326e+00       1.562691333684e-07      -3.046030794422e-08       1.156596102317e-10      -9.972351944483e-11      -4.082737920971e-11       6.330078721964e+00      -1.007997527689e-07      -1.509677174396e-10       1.015850641312e-11      -1.854901188491e-10       6.153593474947e+00      -9.080278184656e-11      -1.122015581666e-10      -5.342025916419e-10       6.724243384690e-01       1.135051519289e-10       4.297899165669e-10       3.421184268707e-02       3.947377537805e-04       3.284658355418e-02 
  693       6.522030932927e+00       1.490940196852e-07      -3.182426370495e-08       1.110215618872e-10      -1.045777243725e-10      -5.717573006815e-11       6.334697621660e+00      -7.880552023585e-08      -1.510408939399e-10       1.616131517979e-11      -1.811299623609e-10       6.158134930647e+00      -9.087060533560e-11      -1.097075972670e-10      -5.358741380622e-10       6.733483638822e-01       2.414878823058e-11       5.180151575117e-10       3.426981520297e-02       3.985238227909e-04       3.290292617421e-02 
  694       6.526725499859e+00       1.409154464589e-07      -3.335836771709e-08       1.062611869708e-10      -1.092162572931e-10      -7.358873536744e-11       6.339311588699e+00      -5.635566580896e-08      -1.511040456874e-10       2.220673114346e-11      -1.747923090471e-10       6.162671557380e+00      -9.097399674843e-11      -1.069743235085e-10      -5.276779802951e-10       6.742721966355e-01      -6.294742335232e-11       6.048352285026e-10       3.432764872347e-02       4.022489464293e-04       3.295913724266e-02 
  695       6.531415033281e+00       1.318230029996e-07      -3.503977540323e-08       1.014182923248e-10      -1.136222826748e-10      -8.993513258046e-11       6.343920640144e+00      -3.357651075626e-08      -1.511594215900e-10       2.827985017789e-11      -1.666230440434e-10       6.167203371501e+00      -9.110438687744e-11      -1.039994179715e-10      -5.105140698842e-10       6.751957499720e-01      -1.474377991902e-10       6.898544276987e-10       3.438534329731e-02       4.059117562693e-04       3.301521659016e-02 
  696       6.536099548895e+00       1.219073826152e-07      -3.684536690322e-08       9.653315073786e-11      -1.177787886353e-10      -1.060821480930e-10       6.348524791663e+00      -1.059585804094e-08      -1.512092971331e-10       3.436559513721e-11      -1.567698779860e-10       6.171730388030e+00      -9.125310519434e-11      -1.007805521309e-10      -4.852934542335e-10       6.761189360676e-01      -2.289728709766e-10       7.726726284123e-10       3.444289898308e-02       4.095108735641e-04       3.307116405437e-02 
  697       6.540779060939e+00       1.112603866631e-07      -3.875174607089e-08       9.164650262711e-11      -1.216685863299e-10      -1.218954917788e-10       6.353124057525e+00       1.245700232717e-08      -1.512559744762e-10       4.044871523373e-11      -1.453823537433e-10       6.176252620636e+00      -9.141137948296e-11      -9.731538784175e-11      -4.529383173448e-10       6.770416660259e-01      -3.071993723818e-10       8.528852633853e-10       3.450031584923e-02       4.130449092166e-04       3.312697947998e-02 
  698       6.545453582173e+00       9.997492860088e-08      -4.073523947068e-08       8.679955772014e-11      -1.252743093396e-10      -1.372393515740e-10       6.357718450587e+00       3.545128794025e-08      -1.513017825486e-10       4.651378541575e-11      -1.326118531471e-10       6.180770081630e+00      -9.157033547207e-11      -9.360157732471e-11      -4.143820205560e-10       6.779638498749e-01      -3.817602257066e-10       9.300833090666e-10       3.455759397414e-02       4.165124637490e-04       3.318266271874e-02 
  699       6.550123123870e+00       8.814503803838e-08      -4.277189537430e-08       8.203399673709e-11      -1.285784130598e-10      -1.519763880523e-10       6.362307982283e+00       5.825471864097e-08      -1.513490771463e-10       5.254520574534e-11      -1.186116037239e-10       6.185282781960e+00      -9.172099646816e-11      -8.963676315158e-11      -3.705691432785e-10       6.788853965623e-01      -4.522945285363e-10       1.003853269889e-09       3.461473344614e-02       4.199121272733e-04       3.323821362952e-02 
  700       6.554787695811e+00       7.586586478846e-08      -4.483748275742e-08       7.739197307274e-11      -1.315631740878e-10      -1.659677290001e-10       6.366892662620e+00       8.073351117108e-08      -1.514002410275e-10       5.852720077617e-11      -1.035366854266e-10       6.189790731195e+00      -9.185428298831e-11      -8.541857823069e-11      -3.224555237359e-10       6.798062139521e-01      -5.184375403946e-10       1.073777162543e-09       3.467173436356e-02       4.232424794605e-04       3.329363207830e-02 
  701       6.559447306268e+00       6.323368291849e-08      -4.690749029630e-08       7.291611447854e-11      -1.342106896117e-10      -1.790729639905e-10       6.371472500164e+00       1.027523738200e-07      -1.514576840094e-10       6.444381893125e-11      -8.754403736552e-11       6.194293937523e+00      -9.196101239299e-11      -8.094464579240e-11      -2.710082997011e-10       6.807262088198e-01      -5.798206693969e-10       1.139432500261e-09       3.472859683474e-02       4.265020895108e-04       3.334891793823e-02 
  702       6.564101962000e+00       5.034589480167e-08      -4.895712536446e-08       6.864952474472e-11      -1.365028767980e-10      -1.911501389590e-10       6.376047502033e+00       1.241745010733e-07      -1.515238430640e-10       7.027893188080e-11      -7.079246453985e-11       6.198792407738e+00      -9.203189851883e-11      -7.621257937457e-11      -2.172059492349e-10       6.816452868486e-01      -6.360714589047e-10       1.200392277083e-09       3.478532097813e-02       4.296895161236e-04       3.340407108963e-02 
  703       6.568751668242e+00       3.730103516831e-08      -5.096131302935e-08       6.463578538231e-11      -1.384214721804e-10      -2.020557507780e-10       6.380617673888e+00       1.448615682615e-07      -1.516011824147e-10       7.601623392000e-11      -5.344264456918e-11       6.203286147231e+00      -9.205755131151e-11      -7.121998280806e-11      -1.620383314232e-10       6.825633526256e-01      -6.868135741792e-10       1.256224952145e-09       3.484190692225e-02       4.328033074673e-04       3.345909142006e-02 
  704       6.573396428694e+00       2.419877515713e-08      -5.289469504902e-08       6.091895730527e-11      -1.399480310477e-10      -2.116447418315e-10       6.385183019923e+00       1.646737262081e-07      -1.516921936325e-10       8.163924134680e-11      -3.565713442478e-11       6.207775159985e+00      -9.202847645851e-11      -6.596445020213e-11      -1.065067271157e-10       6.834803096372e-01      -7.316667890350e-10       1.306494433946e-09       3.489835480581e-02       4.358420011488e-04       3.351397882429e-02 
  705       6.578036245513e+00       1.113992636658e-08      -5.473162886875e-08       5.754358251247e-11      -1.410639268322e-10      -2.197704945903e-10       6.389743542854e+00       1.834695958788e-07      -1.517993957318e-10       8.713129183972e-11      -1.760037716097e-11       6.212259448560e+00      -9.193507502196e-11      -6.044356593001e-11      -5.162387966316e-11       6.843960602653e-01      -7.702469724938e-10       1.350760064631e-09       3.495466477769e-02       4.388041241841e-04       3.356873320440e-02 
  706       6.582671119303e+00      -1.773555093829e-09      -5.644618661773e-08       5.455468576987e-11      -1.417503504975e-10      -2.262848261866e-10       6.394299243913e+00       2.011062630296e-07      -1.519253352670e-10       9.247554383567e-11       5.612913534606e-13       6.216739014091e+00      -9.176764307147e-11      -5.465490461430e-11       1.585964344380e-12       6.853105057831e-01      -8.021660754388e-10       1.388576604266e-09       3.501083699701e-02       4.416881929678e-04       3.362335446974e-02 
  707       6.587301049103e+00      -1.443856455225e-08      -5.801215410574e-08       5.199777629248e-11      -1.419883099275e-10      -2.310379829889e-10       6.398850122839e+00       2.174392728555e-07      -1.520725864290e-10       9.765497590772e-11       1.865963570394e-11       6.221213856272e+00      -9.151637131689e-11      -4.859603111245e-11       5.208701433972e-11       6.862235463511e-01      -8.270321172678e-10       1.419494215114e-09       3.506687163315e-02       4.444927132428e-04       3.367784253703e-02 
  708       6.591926032381e+00      -2.675084472319e-08      -5.940302981976e-08       4.991884942650e-11      -1.417586293137e-10      -2.338786351771e-10       6.403396177863e+00       2.323226246391e-07      -1.522437511406e-10       1.026523861429e-10       3.652451419866e-11       6.225683973353e+00      -9.117134474119e-11      -4.226450050228e-11       9.883189504063e-11       6.871350810130e-01      -8.444491725474e-10       1.443058445911e-09       3.512276886580e-02       4.472161800705e-04       3.373219733031e-02 
  709       6.596546065023e+00      -3.860498165617e-08      -6.059202392069e-08       4.836438833135e-11      -1.410419485443e-10      -2.346538713169e-10       6.407937405706e+00       2.456087663992e-07      -1.524414591536e-10       1.074503915200e-10       5.398387213728e-11       6.230149362127e+00      -9.072254223322e-11      -3.565785806740e-11       1.407616057119e-10       6.880450076914e-01      -8.540173576669e-10       1.458810216145e-09       3.517852888501e-02       4.498570778007e-04       3.378641878105e-02 
