# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
  803       7.009685146113e+00       1.239067942309e-07       1.324350755071e-07       5.988148832937e-10       5.069909610425e-10       3.780518475522e-10       6.814197108431e+00       1.460703951038e-08      -4.828340887686e-10      -4.093917154518e-10      -3.679078780440e-10       6.629784665461e+00      -4.209146464699e-10      -3.651330395664e-10      -4.087549757246e-10       7.661527027139e-01      -1.236270399798e-09      -1.908885599069e-08       6.637198574086e-01      -3.125465445560e-09       5.781713253747e-01 
  804       7.013884237142e+00       1.227882896539e-07       1.328226208460e-07       6.025714304893e-10       5.101314951037e-10       3.809998484516e-10       6.818326930830e+00       1.428345914393e-08      -4.903725587579e-10      -4.137383949212e-10      -3.699641429571e-10       6.633847737123e+00      -4.296522626820e-10      -3.688320019702e-10      -4.142848410890e-10       7.669616241393e-01      -1.245633605416e-09      -1.957379695153e-08       6.644249885596e-01      -3.289077209585e-09       5.788493891136e-01 
  805       7.018079320381e+00       1.222430051529e-07       1.330128504775e-07       6.064210126496e-10       5.132793979612e-10       3.835344034865e-10       6.822452828262e+00       1.343427010985e-08      -4.975216557146e-10      -4.180358097259e-10      -3.714294961210e-10       6.637906974442e+00      -4.377970160289e-10      -3.724626097616e-10      -4.168874801577e-10       7.677714451938e-01      -1.261619218650e-09      -1.975442169459e-08       6.651286757770e-01      -3.399847816515e-09       5.795265194756e-01 
  806       7.022270396826e+00       1.222991907180e-07       1.329963286508e-07       6.103813045239e-10       5.164416911474e-10       3.856789877740e-10       6.826574801378e+00       1.205613226686e-08      -5.042598096012e-10      -4.222841061819e-10      -3.722887086148e-10       6.641962378631e+00      -4.452966803810e-10      -3.760294212360e-10      -4.163746862003e-10       7.685821890063e-01      -1.284543772765e-09      -1.961193346436e-08       6.658309485760e-01      -3.454512437996e-09       5.802026642851e-01 
  807       7.026457480737e+00       1.229406100750e-07       1.327851239726e-07       6.144523652232e-10       5.196192030053e-10       3.874627100056e-10       6.830692864123e+00       1.017113018690e-08      -5.106016456645e-10      -4.264849651408e-10      -3.725726270692e-10       6.646013963095e+00      -4.521724602039e-10      -3.795393746650e-10      -4.128891676570e-10       7.693938434791e-01      -1.313873371236e-09      -1.916138096976e-08       6.665318493669e-01      -3.455697258374e-09       5.808777949394e-01 
  808       7.030640589083e+00       1.241396211999e-07       1.323968462613e-07       6.186297912240e-10       5.228112001179e-10       3.889163370053e-10       6.834807033184e+00       7.807969434711e-09      -5.165710772265e-10      -4.306404708699e-10      -3.723240146491e-10       6.650061743729e+00      -4.584643316857e-10      -3.830000652269e-10      -4.066585815250e-10       7.702063874175e-01      -1.348854613410e-09      -1.842650485332e-08       6.672314241517e-01      -3.407541403116e-09       5.815518886011e-01 
  809       7.034819737995e+00       1.258682760505e-07       1.318492903979e-07       6.229091298397e-10       5.260169413983e-10       3.900709604253e-10       6.838917324447e+00       4.995667516984e-09      -5.221922773454e-10      -4.347527315493e-10      -3.715860897310e-10       6.654105735649e+00      -4.642127025085e-10      -3.864191669849e-10      -3.979130027428e-10       7.710197992972e-01      -1.388726289427e-09      -1.743129779006e-08       6.679297194029e-01      -3.314227940768e-09       5.822249222219e-01 
  810       7.038994942764e+00       1.280983195868e-07       1.311604369086e-07       6.272858790628e-10       5.292356780660e-10       3.909579977705e-10       6.843023752991e+00       1.763554874737e-09      -5.274896796418e-10      -4.388238793495e-10      -3.704025273418e-10       6.658145953196e+00      -4.694584132195e-10      -3.898044331347e-10      -3.868849318319e-10       7.718340572628e-01      -1.432719355735e-09      -1.620000528375e-08       6.686267820654e-01      -3.179984021805e-09       5.828968725416e-01 
  811       7.043166217831e+00       1.308011887923e-07       1.303484525474e-07       6.317554874073e-10       5.324666536231e-10       3.916091934237e-10       6.847126333086e+00      -1.858724124273e-09      -5.324879791261e-10      -4.428560705088e-10      -3.688174605987e-10       6.662182409929e+00      -4.742427386018e-10      -3.931636962526e-10      -3.738093025368e-10       7.726491391265e-01      -1.480056910591e-09      -1.475712646324e-08       6.693226595579e-01      -3.009081017481e-09       5.835677160877e-01 
  812       7.047333576791e+00       1.339480116949e-07       1.294316908796e-07       6.363133537518e-10       5.357091038299e-10       3.920566196699e-10       6.851225078187e+00      -5.841210193144e-09      -5.372121330252e-10      -4.468514854109e-10      -3.668754821487e-10       6.666215118616e+00      -4.786073890449e-10      -3.965048685431e-10      -3.589234894661e-10       7.734650223671e-01      -1.529954169579e-09      -1.312741487877e-08       6.700173997738e-01      -2.805834658681e-09       5.842374291746e-01 
  813       7.051497032379e+00       1.375096063881e-07       1.284286928643e-07       6.409548271818e-10       5.389622566812e-10       3.923326777209e-10       6.855320000929e+00      -1.015362813343e-08      -5.416873616092e-10      -4.508123286629e-10      -3.646216456076e-10       6.670244091236e+00      -4.825945119158e-10      -3.998359420866e-10      -3.424673157328e-10       7.742816841286e-01      -1.581618441111e-09      -1.133587929827e-08       6.707110510829e-01      -2.574605174764e-09       5.849059879029e-01 
  814       7.055656596471e+00       1.414564800517e-07       1.273581874373e-07       6.456752068320e-10       5.422253323824e-10       3.924700987407e-10       6.859411113122e+00      -1.476538584273e-08      -5.459391490183e-10      -4.547408291723e-10      -3.621014670003e-10       6.674269338971e+00      -4.862466929297e-10      -4.031649890877e-10      -3.246830605955e-10       7.750991012187e-01      -1.634249101943e-09      -9.407784503675e-09       6.714036623329e-01      -2.319797432419e-09       5.855733681585e-01 
  815       7.059812280076e+00       1.457588279728e-07       1.262390920939e-07       6.504697417296e-10       5.454975433256e-10       3.925019448694e-10       6.863498425748e+00      -1.964557332231e-08      -5.499932440894e-10      -4.586392402247e-10      -3.593609261993e-10       6.678290872202e+00      -4.896069575207e-10      -4.065001621224e-10      -3.058154670988e-10       7.759172501083e-01      -1.687037572679e-09      -7.368652087220e-09       6.720952828504e-01      -2.045861074513e-09       5.862395456122e-01 
  816       7.063964093332e+00       1.503865325674e-07       1.250905134722e-07       6.553336306360e-10       5.487780940654e-10       3.924616102486e-10       6.867581948952e+00      -2.476296168464e-08      -5.538756611834e-10      -4.625098395617e-10      -3.564464683650e-10       6.682308700506e+00      -4.927187722125e-10      -4.098496943864e-10      -2.861117497140e-10       7.767361069293e-01      -1.739167293285e-09      -5.244261247771e-09       6.727859624427e-01      -1.757290658937e-09       5.869044957189e-01 
  817       7.068112045505e+00       1.553091624003e-07       1.239317479354e-07       6.602620218899e-10       5.520661812953e-10       3.923828220456e-10       6.871661692045e+00      -3.008600216108e-08      -5.576126810117e-10      -4.663549294582e-10      -3.534050053846e-10       6.686322832646e+00      -4.956260459895e-10      -4.132218999426e-10      -2.658216019798e-10       7.775556474743e-01      -1.789813698595e-09      -3.060649587119e-09       6.734757513989e-01      -1.458625797460e-09       5.875681937167e-01 
  818       7.072256144975e+00       1.604959712074e-07       1.227822821552e-07       6.652500132500e-10       5.553609938234e-10       3.922996414785e-10       6.875737663492e+00      -3.558282510938e-08      -5.612308514631e-10      -4.701768368000e-10      -3.502839173120e-10       6.690333276576e+00      -4.983731316674e-10      -4.166251739692e-10      -2.451972041433e-10       7.783758471944e-01      -1.838144193821e-09      -8.441139062928e-10       6.741647004914e-01      -1.154451294575e-09       5.882306146264e-01 
  819       7.076396399242e+00       1.659158969154e-07       1.216617936943e-07       6.702926517370e-10       5.586617125487e-10       3.922464648408e-10       6.879809870911e+00      -4.122123902136e-08      -5.647569884303e-10      -4.739779131614e-10      -3.471310538071e-10       6.694340039427e+00      -5.010048272639e-10      -4.200679930073e-10      -2.244932308002e-10       7.791966811988e-01      -1.883318130063e-09       1.378788998135e-09       6.748528609772e-01      -8.493972863519e-10       5.888917332508e-01 
  820       7.080532814912e+00       1.715375606640e-07       1.205901515896e-07       6.753849334768e-10       5.619675104371e-10       3.922580245259e-10       6.883878321067e+00      -4.696872953045e-08      -5.682181766375e-10      -4.777605348828e-10      -3.439947355749e-10       6.698343127508e+00      -5.035663773695e-10      -4.235589152088e-10      -2.039668585361e-10       7.800181242530e-01      -1.924486779818e-09       3.581241537736e-09       6.755402845994e-01      -5.481393792834e-10       5.895515241738e-01 
  821       7.084665397697e+00       1.773292658260e-07       1.195874169349e-07       6.805218035425e-10       5.652775524973e-10       3.923693900522e-10       6.887943019869e+00      -5.279245841930e-08      -5.716417704663e-10      -4.815271031482e-10      -3.409237558058e-10       6.702342546300e+00      -5.061034745186e-10      -4.271065805840e-10      -1.838777735667e-10       7.808401507779e-01      -1.960793312488e-09       5.736164535919e-09       6.762270235884e-01      -2.553987891374e-10       5.902099617599e-01 
  822       7.088794152412e+00       1.832589970286e-07       1.186738434637e-07       6.856981557976e-10       5.685909957574e-10       3.926159690876e-10       6.892003972362e+00      -5.865926262740e-08      -5.750553947834e-10      -4.852800440628e-10      -3.379673816144e-10       6.706338300451e+00      -5.086622605598e-10      -4.307197112500e-10      -1.644881793786e-10       7.816627348483e-01      -1.991372769892e-09       7.816216431622e-09       6.769131306636e-01       2.405752019508e-11       5.908670201532e-01 
  823       7.092919082962e+00       1.892944191747e-07       1.178698781322e-07       6.909088327379e-10       5.719069892400e-10       3.930335084741e-10       6.896061182726e+00      -6.453565325865e-08      -5.784869457667e-10      -4.890218087307e-10      -3.351753554791e-10       6.710330393773e+00      -5.112893280271e-10      -4.344071116778e-10      -1.460628043702e-10       7.824858501917e-01      -2.015352041773e-09       9.793792483002e-09       6.775986590343e-01       2.854166978497e-10       5.915226732773e-01 
  824       7.097040192348e+00       1.954028764634e-07       1.171961617023e-07       6.961486253346e-10       5.752246739393e-10       3.936580952530e-10       6.900114654271e+00      -7.038781458897e-08      -5.819645917325e-10      -4.927548733322e-10      -3.325978966817e-10       6.714318829235e+00      -5.140317215105e-10      -4.381776689407e-10      -1.288689094925e-10       7.833094701873e-01      -2.031849841306e-09       1.164102397113e-08       6.782836624017e-01       5.238198671396e-10       5.921768948337e-01 
  825       7.101157482651e+00       2.015513914114e-07       1.166735293243e-07       7.014122728765e-10       5.785431827963e-10       3.945261576890e-10       6.904164389427e+00      -7.618160307388e-08      -5.855167739623e-10      -4.964817392018e-10      -3.302857027470e-10       6.718303608961e+00      -5.169369390266e-10      -4.420403529616e-10      -1.131762958892e-10       7.841335678644e-01      -2.039976680612e-09       1.332977740366e-08       6.789681949595e-01       7.343619867059e-10       5.928296583020e-01 
  826       7.105270955038e+00       2.077066638737e-07       1.163230111199e-07       7.066944628131e-10       5.818616406754e-10       3.956744662952e-10       6.908210389748e+00      -8.188254635614e-08      -5.891722075294e-10      -5.002049329053e-10      -3.282899508819e-10       6.722284734225e+00      -5.200529333899e-10      -4.460042167613e-10      -9.925731253808e-11       7.849581159013e-01      -2.038834846263e-09       1.483165371858e-08       6.796523113962e-01       9.120917116679e-10       5.934809369385e-01 
  827       7.109380609748e+00       2.138350700648e-07       1.161658327648e-07       7.119898305964e-10       5.851791643403e-10       3.971401348582e-10       6.912252655900e+00      -8.745584227327e-08      -5.929598821262e-10      -5.039270063176e-10      -3.266622994151e-10       6.726262205443e+00      -5.234281135830e-10      -4.500783967061e-10      -8.738686389143e-11       7.857830866242e-01      -2.027518374792e-09       1.611798748782e-08       6.803360668956e-01       1.052011254774e-09       5.941307037758e-01 
